8seh,-hOrik01SpE,"[9, 10, 37]",
lWeh,Ez2MprwTfM8,"[66, 293, 1537, 2539]",
26eh,oafONQP9vCo,[1680],
kVeh,oblFQnMXIDE,"[0, 42, 306]",
c2eh,obG69rh0ARg,"[4, 9, 10, 34]",
GCeh,ocd0xn02PH0,"[0, 12]",
Zseh,quI9c8epfTc,[12],
WSeh,qw1xOAusvzI,[5],
qieh,qx0_Sgeq4hQ,"[5, 16, 533, 855, 2068, 2487]",
Mdeh,qxEIpBatfOM,"[2, 7, 197, 198, 316, 1436]",
K9eh,kMQLlgCrsX4,"[5, 16, 244, 292]",
e4eh,kN5pPE18qcs,"[238, 274, 366]",
VSeh,GJIN90qVR34,"[2, 7, 17, 19]",
7yeh,GL1o-ka6MRg,"[11, 829, 969]","[{'text': 'my name is Chris Gardner part time', 'start': 0.0, 'duration': 5.069}, {'text': 'traveler lifetime food at travel many', 'start': 2.399, 'duration': 3.931}, {'text': 'miles to find the best food that I', 'start': 5.069, 'duration': 3.811}, {'text': 'possibly can healthy or not it all has a', 'start': 6.33, 'duration': 4.62}, {'text': 'spot in my heart for the love of food', 'start': 8.88, 'duration': 4.889}, {'text': 'Iran forbidden food TV let us get a', 'start': 10.95, 'duration': 5.61}, {'text': ""little crazy what's up guys and girls"", 'start': 13.769, 'duration': 5.731}, {'text': 'Chris here oughta quite cold now turning', 'start': 16.56, 'duration': 7.79}, {'text': 'very hot ah day here in New England so', 'start': 19.5, 'duration': 7.08}, {'text': 'we were really craving me my girlfriend', 'start': 24.35, 'duration': 5.349}, {'text': 'really craving some ma Dunkin Donuts', 'start': 26.58, 'duration': 4.68}, {'text': 'they came up with their hot cider and', 'start': 29.699, 'duration': 3.45}, {'text': 'all that jazz so make sure to pick one', 'start': 31.26, 'duration': 9.299}, {'text': 'of those up you know I me uh what I got', 'start': 33.149, 'duration': 14.73}, {'text': 'is this new wha Angus uh big and toasty', 'start': 40.559, 'duration': 11.191}, {'text': 'sandwich here that uh that you know the', 'start': 47.879, 'duration': 7.43}, {'text': 'dunkin donuts has got going on here', 'start': 51.75, 'duration': 3.559}, {'text': 'first glance i gotta bring you guys down', 'start': 55.34, 'duration': 5.859}, {'text': 'here what am I thinking so we got this', 'start': 59.25, 'duration': 5.519}, {'text': 'nice soft supple toast here lately', 'start': 61.199, 'duration': 7.981}, {'text': 'toasted up losing the got the egg here', 'start': 64.769, 'duration': 8.971}, {'text': 'with some pepper there are your royal', 'start': 69.18, 'duration': 6.57}, {'text': 'steepness there looks like another leg', 'start': 73.74, 'duration': 6.47}, {'text': 'up up then I supposed to be cheese the', 'start': 75.75, 'duration': 8.1}, {'text': 'small planet of cheese there looks', 'start': 80.21, 'duration': 5.26}, {'text': ""pretty straightforward what's uh let's"", 'start': 83.85, 'duration': 3.54}, {'text': ""give this a shot she's she's pretty"", 'start': 85.47, 'duration': 3.48}, {'text': ""thick she's probably good two or three"", 'start': 87.39, 'duration': 7.35}, {'text': ""inches thick yeah so let's get right"", 'start': 88.95, 'duration': 10.65}, {'text': 'into with a double egg the angus steak', 'start': 94.74, 'duration': 8.79}, {'text': ""the cheese she's going to be a mouthful"", 'start': 99.6, 'duration': 6.71}, {'text': ""it's just get into it"", 'start': 103.53, 'duration': 2.78}, {'text': 'all right just like a light buttery', 'start': 113.88, 'duration': 12.58}, {'text': ""toast and I'm not mind in the egg today"", 'start': 122.71, 'duration': 7.439}, {'text': 'I believe it i think its egg whites for', 'start': 126.46, 'duration': 8.39}, {'text': ""the most part it's a little more soft"", 'start': 130.149, 'duration': 4.701}, {'text': 'this is pretty good guys I think I can', 'start': 135.09, 'duration': 15.58}, {'text': ""hang with this it's pretty delicious now"", 'start': 138.1, 'duration': 16.08}, {'text': ""mcdonald's has had this like steak egg"", 'start': 150.67, 'duration': 6.33}, {'text': 'and cheese deal going on for years now', 'start': 154.18, 'duration': 5.309}, {'text': 'that i love with the with the big on', 'start': 157.0, 'duration': 4.2}, {'text': ""it's like a little bit of grease on it"", 'start': 159.489, 'duration': 3.991}, {'text': 'which is alright with makes it more', 'start': 161.2, 'duration': 5.58}, {'text': 'flavor and uh this is a pretty close', 'start': 163.48, 'duration': 4.89}, {'text': 'second i think maybe it could use a', 'start': 166.78, 'duration': 3.72}, {'text': 'little more cheese maybe or cheese', 'start': 168.37, 'duration': 8.31}, {'text': ""please um but it's it's not bad it's"", 'start': 170.5, 'duration': 9.84}, {'text': 'getting flaky up in here ah ah that out', 'start': 176.68, 'duration': 8.029}, {'text': ""Jake the top fuck there's no escaping um"", 'start': 180.34, 'duration': 9.77}, {'text': ""don't you know it's the UH your Angus"", 'start': 184.709, 'duration': 10.03}, {'text': ""you know big and toasty um it's pretty"", 'start': 190.11, 'duration': 6.849}, {'text': ""solid it's a pretty solid sandwich it's"", 'start': 194.739, 'duration': 8.551}, {'text': 'like 399 for it my only my only um edits', 'start': 196.959, 'duration': 8.611}, {'text': ""would be that maybe it's a little more"", 'start': 203.29, 'duration': 5.34}, {'text': 'cheese do you say which is always seem', 'start': 205.57, 'duration': 5.61}, {'text': 'to be a little undersalted maybe eat a', 'start': 208.63, 'duration': 5.729}, {'text': 'little more salt but um yeah I would say', 'start': 211.18, 'duration': 5.19}, {'text': 'from a 1 to 10 score i would give a', 'start': 214.359, 'duration': 7.41}, {'text': 'sandwich probably I think maybe the that', 'start': 216.37, 'duration': 6.739}, {'text': 'roast beef sandwich had a little more', 'start': 221.769, 'duration': 4.081}, {'text': 'salt to it which I think complimented', 'start': 223.109, 'duration': 5.5}, {'text': 'nicely maybe I wish maybe the toast had', 'start': 225.85, 'duration': 4.41}, {'text': 'had a little more flavor that thick cut', 'start': 228.609, 'duration': 4.051}, {'text': 'toast but i would give honestly the', 'start': 230.26, 'duration': 8.88}, {'text': 'sandwich probably a solid kind of hard', 'start': 232.66, 'duration': 9.65}, {'text': ""this one's a little hard arm"", 'start': 239.14, 'duration': 3.17}, {'text': ""I'd probably go with with a 707 it's"", 'start': 245.28, 'duration': 6.73}, {'text': ""maybe even an eight it's it's above"", 'start': 249.67, 'duration': 5.519}, {'text': 'average it was it was good it was tasty', 'start': 252.01, 'duration': 4.979}, {'text': 'just maybe a little more seasoning on', 'start': 255.189, 'duration': 3.181}, {'text': 'the thick cut toaster a little more', 'start': 256.989, 'duration': 3.3}, {'text': 'cheese just a little more need a little', 'start': 258.37, 'duration': 3.54}, {'text': 'more salt to the party but aside from', 'start': 260.289, 'duration': 3.901}, {'text': ""that I'd say seven or eight on the"", 'start': 261.91, 'duration': 4.5}, {'text': 'sandwich here at dunkin donuts so as', 'start': 264.19, 'duration': 4.44}, {'text': 'usual guys check me out on youtube here', 'start': 266.41, 'duration': 4.289}, {'text': ""obviously you're doing that now facebook"", 'start': 268.63, 'duration': 4.83}, {'text': 'twitter and i will see you guys next', 'start': 270.699, 'duration': 5.241}, {'text': 'time', 'start': 273.46, 'duration': 2.48}]"
fdeh,-SVPw-LCyrA,"[0, 1, 2513]",
Yseh,whaw4Hhn03c,"[0, 93, 102]",
Hieh,wj-IhoGOY44,"[11, 141, 247]",
