SAnT,H8TEHru00ug,"[0, 12]",
oCnT,HAJRtN6Lxso,"[2, 7, 17, 19, 48, 128]",
wPnT,dmglrzjnTxk,"[0, 1, 2089]",
mMnT,dn47QjY8Qlw,"[0, 1, 157, 1063]",
JTnT,dop4oGCP4Ow,"[0, 1, 5, 81, 108]",
G7nT,dsxeam4Va2Y,[453],
G8nT,FkaeYTHg9gI,"[4, 9, 37]",
3vnT,FlAD3YGiQx8,"[0, 42, 262, 306]",
t1nT,Fmu7TMoyCIk,"[0, 27]",
EonT,FnFnXJEJa6A,[3],
irnT,FsVvc2hVL6c,[5],
jtnT,2WtYjE5zmKA,[14],
vmnT,ji9yoQQPisA,"[11, 1845, 3714]","[{'text': 'science is our passion a passion that', 'start': 8.18, 'duration': 5.82}, {'text': 'has enabled better now to stay one step', 'start': 11.81, 'duration': 4.65}, {'text': 'ahead in sugar beet weed control for', 'start': 14.0, 'duration': 6.18}, {'text': 'more than 40 years it needs years of', 'start': 16.46, 'duration': 9.78}, {'text': 'dedicated research and hard work to', 'start': 20.18, 'duration': 8.49}, {'text': 'develop a more advanced a truly', 'start': 26.24, 'duration': 7.68}, {'text': 'benchmark setting herbicide now all', 'start': 28.67, 'duration': 14.45}, {'text': 'these efforts are coming to a climax now', 'start': 33.92, 'duration': 9.2}, {'text': ""it's time for the next generation of"", 'start': 43.45, 'duration': 5.94}, {'text': 'personal', 'start': 46.52, 'duration': 2.87}, {'text': 'working on the basis of beta', 'start': 55.88, 'duration': 4.23}, {'text': 'technologies we have developed a product', 'start': 57.62, 'duration': 4.89}, {'text': 'with a benchmark setting new technology', 'start': 60.11, 'duration': 5.31}, {'text': 'a product that offers you outstanding', 'start': 62.51, 'duration': 5.64}, {'text': 'performance features and convincing', 'start': 65.42, 'duration': 6.02}, {'text': 'benefits we are proud to introduce', 'start': 68.15, 'duration': 7.19}, {'text': 'bitten on max pro', 'start': 71.44, 'duration': 3.9}, {'text': 'ongoing research and 40 years of', 'start': 86.29, 'duration': 4.93}, {'text': 'expertise and experience in sugar beet', 'start': 88.85, 'duration': 4.08}, {'text': 'herbicides have gone into the', 'start': 91.22, 'duration': 3.78}, {'text': 'development of a patented benchmark', 'start': 92.93, 'duration': 4.56}, {'text': 'setting new technology that combines a', 'start': 95.0, 'duration': 4.649}, {'text': 'new advanced formulation with a unique', 'start': 97.49, 'duration': 6.0}, {'text': 'activation technology we call this our', 'start': 99.649, 'duration': 7.14}, {'text': ""double a technology it's a completely"", 'start': 103.49, 'duration': 5.489}, {'text': 'new combination of an advanced', 'start': 106.789, 'duration': 4.821}, {'text': 'formulation technology and a unique', 'start': 108.979, 'duration': 8.401}, {'text': 'activation technology the performance of', 'start': 111.61, 'duration': 7.569}, {'text': 'our well-known active ingredients is', 'start': 117.38, 'duration': 3.659}, {'text': 'increased by the new activation', 'start': 119.179, 'duration': 4.8}, {'text': 'technology inside that an R max pro but', 'start': 121.039, 'duration': 4.651}, {'text': 'only with the new advanced formulation', 'start': 123.979, 'duration': 3.631}, {'text': 'technology Kelly optimum performance', 'start': 125.69, 'duration': 5.179}, {'text': 'level being reached', 'start': 127.61, 'duration': 3.259}, {'text': 'thanks to double a technology veton', 'start': 134.379, 'duration': 5.17}, {'text': ""Almack's pro delivers superior weed"", 'start': 137.12, 'duration': 5.369}, {'text': 'control maximum convenience and optimum', 'start': 139.549, 'duration': 12.511}, {'text': 'crop safety what superior weed control', 'start': 142.489, 'duration': 12.121}, {'text': 'means in practice is superior efficacy', 'start': 152.06, 'duration': 7.28}, {'text': 'in controlling a broad spectrum of leads', 'start': 154.61, 'duration': 4.73}, {'text': 'you', 'start': 184.03, 'duration': 2.06}, {'text': 'maximum convenience adds up to very', 'start': 197.15, 'duration': 5.26}, {'text': 'broad herbicide activity combined with', 'start': 199.89, 'duration': 5.22}, {'text': 'excellent compatibility and no need for', 'start': 202.41, 'duration': 10.74}, {'text': 'additional adjuvant optimum crop safety', 'start': 205.11, 'duration': 9.69}, {'text': 'brings the benefit of excellent', 'start': 213.15, 'duration': 4.02}, {'text': 'selectivity in all relevant sugar beet', 'start': 214.8, 'duration': 8.13}, {'text': 'varieties for all stakeholders in the', 'start': 217.17, 'duration': 7.649}, {'text': 'sugar beet value chain sugar beet', 'start': 222.93, 'duration': 4.61}, {'text': 'farmers distributors and sugar producers', 'start': 224.819, 'duration': 5.941}, {'text': 'beton are maxpro will bring convincing', 'start': 227.54, 'duration': 9.91}, {'text': 'improvements maximum protection for the', 'start': 230.76, 'duration': 13.44}, {'text': 'highest possible yield optimum supplies', 'start': 237.45, 'duration': 14.58}, {'text': 'of sugar beet and reliable business', 'start': 244.2, 'duration': 10.25}, {'text': 'success', 'start': 252.03, 'duration': 2.42}, {'text': ""don't miss out on the new perspective on"", 'start': 260.85, 'duration': 4.89}, {'text': 'maximum protection and stay one step', 'start': 263.4, 'duration': 5.55}, {'text': 'ahead with better now maxpro the product', 'start': 265.74, 'duration': 5.64}, {'text': 'that turns our passion for sins into', 'start': 268.95, 'duration': 5.2}, {'text': 'your better business', 'start': 271.38, 'duration': 4.83}, {'text': 'you', 'start': 274.15, 'duration': 2.06}]"
