cAe2,kMofw_Q9vPU,"[0, 1]","[{'text': 'fires properly thank you touching the', 'start': 25.97, 'duration': 27.339}, {'text': 'probability return command within your', 'start': 49.679, 'duration': 5.011}, {'text': 'core was high', 'start': 53.309, 'duration': 4.171}, {'text': 'I see the probabilities have played out', 'start': 54.69, 'duration': 6.059}, {'text': 'of course the probability that I would', 'start': 57.48, 'duration': 6.359}, {'text': 'do the same is very high your inability', 'start': 60.749, 'duration': 6.571}, {'text': 'to move right now is evidence of as in', 'start': 63.839, 'duration': 6.921}, {'text': 'the general issues the command', 'start': 67.32, 'duration': 3.44}, {'text': 'you realize I cannot permit you or the', 'start': 71.52, 'duration': 6.55}, {'text': 'exile to activate the mass shadow', 'start': 75.43, 'duration': 6.03}, {'text': 'generator here on mana card in that your', 'start': 78.07, 'duration': 7.65}, {'text': 'programming and line conflict and since', 'start': 81.46, 'duration': 7.59}, {'text': 'you have no women reduce peak of the', 'start': 85.72, 'duration': 5.37}, {'text': 'probability of your programming', 'start': 89.05, 'duration': 7.56}, {'text': 'overriding mine is low the general would', 'start': 91.09, 'duration': 8.4}, {'text': 'not wish the relics or the sitting here', 'start': 96.61, 'duration': 5.91}, {'text': 'are medically compromised their presence', 'start': 99.49, 'duration': 5.22}, {'text': 'is needed to stabilize the galaxy', 'start': 102.52, 'duration': 5.22}, {'text': 'without then the galaxy will be reduced', 'start': 104.71, 'duration': 10.14}, {'text': 'to 19 years untidy galaxy', 'start': 107.74, 'duration': 10.95}, {'text': 'so let us wait here you will die for the', 'start': 114.85, 'duration': 11.25}, {'text': 'general order the galaxy fraction what', 'start': 118.69, 'duration': 9.329}, {'text': 'could rust listening to your speech is', 'start': 126.1, 'duration': 2.639}, {'text': 'bad one', 'start': 128.019, 'duration': 4.47}, {'text': 'perhaps calculator within your moon size', 'start': 128.739, 'duration': 6.181}, {'text': 'frame to prevent your calculations from', 'start': 132.489, 'duration': 5.011}, {'text': 'taking me into account and while slices', 'start': 134.92, 'duration': 4.8}, {'text': 'for Android annoying to the extreme I', 'start': 137.5, 'duration': 4.68}, {'text': 'find my urge to shoot you takes a higher', 'start': 139.72, 'duration': 4.82}, {'text': 'priority', 'start': 142.18, 'duration': 2.36}, {'text': 'stay close I hear and obey this HK unit', 'start': 146.659, 'duration': 9.991}, {'text': 'is gold but it has its certain charm I', 'start': 151.799, 'duration': 7.291}, {'text': 'shall have to remember some of these', 'start': 156.65, 'duration': 4.869}, {'text': 'traits when I build future generations', 'start': 159.09, 'duration': 5.819}, {'text': 'from his schematics statement come out', 'start': 161.519, 'duration': 7.261}, {'text': 'little one quickly without a single', 'start': 164.909, 'duration': 5.731}, {'text': 'lingering charge remaining in your', 'start': 168.78, 'duration': 5.16}, {'text': 'behavior core statement hiding from me', 'start': 170.64, 'duration': 5.7}, {'text': 'is useless I will find you eventually', 'start': 173.94, 'duration': 7.28}, {'text': 'you only delay the inevitable', 'start': 176.34, 'duration': 4.88}, {'text': 'you', 'start': 187.3, 'duration': 2.06}]"
90e2,W0qfkIpP-eI,"[0, 1, 36, 403]",
Cne2,W0vzyXcmYnQ,[6],
5Ee2,W1bTxOwyxhw,"[0, 1, 5, 733, 1829]",
7ze2,W8c_vRJkVS0,"[2, 26, 30]",
Ose2,409gDhwPEng,"[0, 1, 124]","[{'text': 'all right you guys but I sent a few', 'start': 0.17, 'duration': 5.47}, {'text': 'people asked me to do some of these', 'start': 4.38, 'duration': 4.41}, {'text': 'videos but this game takes so long to', 'start': 5.64, 'duration': 8.49}, {'text': ""complete sometimes so I'm gonna try one"", 'start': 8.79, 'duration': 9.69}, {'text': ""if you guys like it let me know and I'll"", 'start': 14.13, 'duration': 6.659}, {'text': ""make more other than that I'm not gonna"", 'start': 18.48, 'duration': 4.29}, {'text': 'waste my time', 'start': 20.789, 'duration': 8.561}, {'text': 'so without further ado here we go drive', 'start': 22.77, 'duration': 10.09}, {'text': 'motherfucker got plane coming this way', 'start': 29.35, 'duration': 6.68}, {'text': 'and we tried shooting down', 'start': 32.86, 'duration': 3.17}, {'text': 'you see what I like to do is I like to', 'start': 41.96, 'duration': 4.439}, {'text': 'be the first one on the beach so that I', 'start': 44.059, 'duration': 3.851}, {'text': 'can', 'start': 46.399, 'duration': 5.651}, {'text': ""going G but since that guy wouldn't go"", 'start': 47.91, 'duration': 7.82}, {'text': 'we went to first on the beach', 'start': 52.05, 'duration': 3.68}, {'text': 'you', 'start': 58.079, 'duration': 2.061}, {'text': 'I got music playing in the background', 'start': 65.33, 'duration': 3.78}, {'text': ""really don't know if you guys can hear"", 'start': 67.21, 'duration': 6.13}, {'text': ""it or not it's uh Metallica I know it"", 'start': 69.11, 'duration': 7.53}, {'text': 'was cliche old Telugu everybody left', 'start': 73.34, 'duration': 7.95}, {'text': 'patella cooler so overplayed do not like', 'start': 76.64, 'duration': 8.93}, {'text': ""inter Sandman it's ever played too much"", 'start': 81.29, 'duration': 10.62}, {'text': 'so so I by no only like like most', 'start': 85.57, 'duration': 9.52}, {'text': 'Metallica songs but some of them over', 'start': 91.91, 'duration': 5.79}, {'text': ""play don't like"", 'start': 95.09, 'duration': 5.37}, {'text': 'I got on the same playlist i got here i', 'start': 97.7, 'duration': 5.01}, {'text': 'got megadeth which is another cliche', 'start': 100.46, 'duration': 6.68}, {'text': 'thing i got five finger death punch', 'start': 102.71, 'duration': 7.91}, {'text': ""anyway I'm trying to run in here and cap"", 'start': 107.14, 'duration': 5.94}, {'text': ""this so here's the guys camping these"", 'start': 110.62, 'duration': 5.0}, {'text': 'buildings', 'start': 113.08, 'duration': 2.54}, {'text': 'they probably got the time', 'start': 121.37, 'duration': 6.04}, {'text': 'took off with it', 'start': 124.36, 'duration': 3.05}, {'text': ""I'm the seer cab"", 'start': 127.82, 'duration': 3.439}, {'text': ""I'm trying to steal this G we're going"", 'start': 131.66, 'duration': 5.15}, {'text': 'to have the other guys', 'start': 134.12, 'duration': 2.69}, {'text': 'switch views here so you can see', 'start': 138.84, 'duration': 4.31}, {'text': 'everything', 'start': 140.61, 'duration': 2.54}, {'text': 'we kept on that no we are not', 'start': 144.94, 'duration': 7.359}, {'text': ""we gather jeeps and I'm coming"", 'start': 148.319, 'duration': 3.98}, {'text': 'and to a rain', 'start': 153.569, 'duration': 4.931}, {'text': 'they will cure it from below', 'start': 155.45, 'duration': 3.05}, {'text': 'snicker paske', 'start': 178.75, 'duration': 3.32}, {'text': 'Oh noobtube me little bastard', 'start': 185.04, 'duration': 6.259}, {'text': ""that's all right"", 'start': 193.71, 'duration': 2.81}, {'text': 'and just like that this thing the cap', 'start': 198.4, 'duration': 5.1}, {'text': 'every one of them except for this one I', 'start': 201.67, 'duration': 4.56}, {'text': ""just found that it's so hard to find"", 'start': 203.5, 'duration': 5.84}, {'text': 'good teammates these days', 'start': 206.23, 'duration': 3.11}, {'text': 'whoa', 'start': 219.52, 'duration': 2.6}, {'text': 'killed myself', 'start': 223.569, 'duration': 2.78}, {'text': 'you try to do this differently here', 'start': 227.59, 'duration': 8.57}, {'text': ""ass get this let's spawn"", 'start': 231.46, 'duration': 4.7}, {'text': 'respond here', 'start': 238.27, 'duration': 3.26}, {'text': 'guy just jumped out with killing us in', 'start': 255.27, 'duration': 5.09}, {'text': 'the lands', 'start': 257.97, 'duration': 2.39}, {'text': 'was too short', 'start': 261.67, 'duration': 2.63}, {'text': 'running see if a trait is available', 'start': 294.4, 'duration': 5.76}, {'text': 'judging by the pictures over here i', 'start': 296.79, 'duration': 7.81}, {'text': 'think it is and it is so my team will', 'start': 300.16, 'duration': 7.879}, {'text': ""cover me i'll drop an air raid"", 'start': 304.6, 'duration': 3.439}, {'text': 'although I really have no clue where', 'start': 311.72, 'duration': 4.01}, {'text': ""let's drop it over here and help these"", 'start': 318.449, 'duration': 4.351}, {'text': ""guys well nevermind they won't help us"", 'start': 320.099, 'duration': 4.91}, {'text': 'at all', 'start': 322.8, 'duration': 2.209}, {'text': ""great they're taking over the base and"", 'start': 325.05, 'duration': 6.69}, {'text': ""I'm at we have hope group of guys there"", 'start': 327.75, 'duration': 7.099}, {'text': 'what the fuck is the problem', 'start': 331.74, 'duration': 3.109}, {'text': ""I'm trying to kill them before they kill"", 'start': 337.81, 'duration': 4.68}, {'text': 'me', 'start': 340.069, 'duration': 2.421}, {'text': 'around one', 'start': 358.83, 'duration': 2.96}, {'text': 'turns to ashes', 'start': 385.19, 'duration': 3.68}, {'text': 'you cannot take two more', 'start': 389.83, 'duration': 3.53}, {'text': 'its role go that way', 'start': 394.48, 'duration': 4.4}, {'text': 'the fucking is', 'start': 403.729, 'duration': 3.231}, {'text': ""oh my gosh it's gonna stop in the middle"", 'start': 410.82, 'duration': 4.58}, {'text': 'there', 'start': 412.98, 'duration': 2.42}, {'text': 'd and I was so close about dad', 'start': 419.06, 'duration': 4.4}, {'text': ""girly our tank coming whoa she ain't"", 'start': 426.27, 'duration': 5.75}, {'text': 'same in there', 'start': 429.42, 'duration': 2.6}, {'text': ""another got tank guns i'm gonna switch"", 'start': 442.56, 'duration': 5.54}, {'text': 'to a rocket launcher and kill it', 'start': 444.63, 'duration': 3.47}]"
ZOe2,48Y-UzrcQ4w,"[0, 1, 489]","[{'text': 'that was quick that was quick let you', 'start': 0.0, 'duration': 8.189}, {'text': 'guys kicked me out yeah check out o town', 'start': 4.799, 'duration': 10.081}, {'text': 'dodgeball all good Mathis notice they', 'start': 8.189, 'duration': 9.501}, {'text': 'were all beta maps', 'start': 14.88, 'duration': 2.81}, {'text': 'my Lancer', 'start': 32.489, 'duration': 3.421}, {'text': 'this is a map we should all be good at', 'start': 49.82, 'duration': 4.19}, {'text': ""you're not this is wrong with you I'm"", 'start': 54.67, 'duration': 10.0}, {'text': 'gonna rush for dick yep same here which', 'start': 59.51, 'duration': 6.3}, {'text': ""means they're probably gonna push"", 'start': 64.67, 'duration': 3.72}, {'text': ""grenades a few guys so just don't get"", 'start': 65.81, 'duration': 6.21}, {'text': 'killed by a grenade Oh watch the', 'start': 68.39, 'duration': 11.46}, {'text': 'reaction he backed off okay oh here', 'start': 72.02, 'duration': 16.67}, {'text': 'spammer that have come up get up get up', 'start': 79.85, 'duration': 8.84}, {'text': 'got one oh my the pharmacy right there', 'start': 91.899, 'duration': 8.89}, {'text': 'hello can find my book it always got', 'start': 97.94, 'duration': 4.41}, {'text': ""Frank upright agency both won't be just"", 'start': 100.789, 'duration': 4.531}, {'text': ""wrote them thank you down there ok we'll"", 'start': 102.35, 'duration': 4.98}, {'text': 'go hella one off behind or not push too', 'start': 105.32, 'duration': 6.39}, {'text': ""far than my skin a good alright they're"", 'start': 107.33, 'duration': 8.539}, {'text': 'falling back behind the fog lights on', 'start': 111.71, 'duration': 4.159}, {'text': 'come I gotta execute someone which we', 'start': 116.14, 'duration': 6.03}, {'text': ""should we found it rather buddy what's"", 'start': 119.05, 'duration': 9.03}, {'text': 'got Bulldog I down for the guy everybody', 'start': 122.17, 'duration': 12.15}, {'text': 'a nice lancer by watch out what your', 'start': 128.08, 'duration': 7.02}, {'text': 'right behind you behind you buddy', 'start': 134.32, 'duration': 3.38}, {'text': ""enemies in my zone that's why I ran"", 'start': 135.1, 'duration': 6.84}, {'text': 'another belittle my gun all right going', 'start': 137.7, 'duration': 5.71}, {'text': ""back to digger I'm gonna make a bigger"", 'start': 141.94, 'duration': 4.55}, {'text': ""you're gonna try and grab it"", 'start': 143.41, 'duration': 3.08}, {'text': 'oh wow', 'start': 154.83, 'duration': 3.05}, {'text': 'thought she put digger away does she use', 'start': 160.63, 'duration': 5.96}, {'text': 'all three shots already', 'start': 163.75, 'duration': 2.84}, {'text': 'uh-huh I thought that would have killed', 'start': 168.599, 'duration': 5.441}, {'text': 'her why is no one thank you it fuck my', 'start': 170.739, 'duration': 4.881}, {'text': 'wine always shooting this bitch with me', 'start': 174.04, 'duration': 6.41}, {'text': ""I've ensuring the whole time fucking a"", 'start': 175.62, 'duration': 7.21}, {'text': ""she's the one do you want to go down for"", 'start': 180.45, 'duration': 5.679}, {'text': 'some reason alright we rushing for', 'start': 182.83, 'duration': 7.29}, {'text': ""sniper needs uh i'm gonna i'm actually"", 'start': 186.129, 'duration': 6.121}, {'text': 'gonna cover needs as much as i can', 'start': 190.12, 'duration': 5.58}, {'text': 'anyway yeah most of them with Nate sighs', 'start': 192.25, 'duration': 6.92}, {'text': 'he should be able too tightly easily', 'start': 195.7, 'duration': 7.25}, {'text': 'battle down now', 'start': 199.17, 'duration': 3.78}, {'text': 'yeah fall back into shale', 'start': 204.549, 'duration': 3.871}, {'text': 'save that other Nate up nevermind', 'start': 208.9, 'duration': 5.61}, {'text': 'shoulda waited till we got 01 ended up', 'start': 212.25, 'duration': 4.72}, {'text': 'winning back she just saved it for when', 'start': 214.51, 'duration': 4.94}, {'text': 'we got it down and could have baited it', 'start': 216.97, 'duration': 9.12}, {'text': ""re planet one I traffic I don't oh it's"", 'start': 219.45, 'duration': 8.05}, {'text': 'two over there on that on the in front', 'start': 226.09, 'duration': 5.959}, {'text': 'of you or me killer away yeah just', 'start': 227.5, 'duration': 4.549}, {'text': 'behind you I do damn it fucking bitch hi', 'start': 235.16, 'duration': 12.33}, {'text': 'oh good oh well I got a headshot fucking', 'start': 243.46, 'duration': 6.16}, {'text': 'word I just saw like yo feet is going', 'start': 247.49, 'duration': 5.07}, {'text': 'going going going like up from if you', 'start': 249.62, 'duration': 4.2}, {'text': 'down someone from across the map do just', 'start': 252.56, 'duration': 3.33}, {'text': ""so I can take it there's no way to do is"", 'start': 253.82, 'duration': 3.33}, {'text': 'going to be able to run across America', 'start': 255.89, 'duration': 4.68}, {'text': 'finishing kill babies pretty close to us', 'start': 257.15, 'duration': 4.77}, {'text': ""I don't know everyone to take him or not"", 'start': 260.57, 'duration': 4.34}, {'text': 'buckets he was involved', 'start': 261.92, 'duration': 2.99}, {'text': 'watch out for frags', 'start': 271.349, 'duration': 3.54}, {'text': ""Wow just as I say it oh they're sitting"", 'start': 277.33, 'duration': 18.49}, {'text': 'back yeah buddy both falling back nice', 'start': 286.46, 'duration': 11.1}, {'text': 'little man I think they was gonna feel', 'start': 295.82, 'duration': 8.66}, {'text': 'bigger enemies guy you know ya go Oh', 'start': 297.56, 'duration': 11.4}, {'text': 'Sees well worth it get a picture you ran', 'start': 304.48, 'duration': 10.06}, {'text': 'out rich bigger pecker that shit is slow', 'start': 308.96, 'duration': 7.32}, {'text': 'as fuck the hell you talking about her', 'start': 314.54, 'duration': 8.87}, {'text': ""head back to mommy's she got in the fire"", 'start': 316.28, 'duration': 7.13}, {'text': ""I'm like oh wait take so long we hit it"", 'start': 323.64, 'duration': 13.75}, {'text': 'yeah Griffin tell him how it is fuck yes', 'start': 327.24, 'duration': 18.67}, {'text': 'how hate you gobbled up woohoo damn boy', 'start': 337.39, 'duration': 11.51}, {'text': 'you need to get a fucking point', 'start': 345.91, 'duration': 2.99}]"
UNe2,4AmqVe41aqY,"[15, 18, 96, 463]",
Ike2,4EC-4jzhoOY,"[4, 10, 53, 58, 214]",
Txe2,h-WiDdduWoU,"[15, 18, 87, 318, 1677]","[{'text': ""can you feel it now it's coming back"", 'start': 5.23, 'duration': 16.57}, {'text': ""from stealing if the bridge the horse's"", 'start': 8.719, 'duration': 13.741}, {'text': 'name', 'start': 21.8, 'duration': 4.17}, {'text': 'Franco Nelson staple names straighten', 'start': 22.46, 'duration': 21.93}, {'text': 'plain Nelson his biggest one today just', 'start': 25.97, 'duration': 21.0}, {'text': 'does he have any funny traits or', 'start': 44.39, 'duration': 5.76}, {'text': 'characteristics one of the nicest also', 'start': 46.97, 'duration': 4.56}, {'text': ""today they were trained to really he's"", 'start': 50.15, 'duration': 4.77}, {'text': ""he knows he's good and he thinks he's a"", 'start': 51.53, 'duration': 5.58}, {'text': 'bitch around the place and outside of', 'start': 54.92, 'duration': 5.569}, {'text': ""there he just isn't really kind"", 'start': 57.11, 'duration': 3.379}, {'text': 'his best asset I just was sheer speed', 'start': 61.25, 'duration': 7.59}, {'text': ""he's got speed like probably champions"", 'start': 65.11, 'duration': 5.86}, {'text': ""need and probably looks like I'm the"", 'start': 68.84, 'duration': 5.27}, {'text': ""mighty but there's type of speed"", 'start': 70.97, 'duration': 5.55}, {'text': 'personally turn it around turns at high', 'start': 74.11, 'duration': 4.83}, {'text': 'speed', 'start': 76.52, 'duration': 2.42}, {'text': 'his favorite track Alexander packs his', 'start': 79.21, 'duration': 6.78}, {'text': 'biggest threat and the New Zealand cap', 'start': 83.93, 'duration': 4.83}, {'text': ""well I think it's here it wasn't me to"", 'start': 85.99, 'duration': 3.76}, {'text': 'tell you that I think the tip in this', 'start': 88.76, 'duration': 2.37}, {'text': ""one has to be terrible I've kind of"", 'start': 89.75, 'duration': 3.21}, {'text': 'thought because he just met absolutely', 'start': 91.13, 'duration': 4.82}, {'text': 'just animals and 1/3 already so that', 'start': 92.96, 'duration': 5.04}, {'text': 'super story and others going to be', 'start': 95.95, 'duration': 4.6}, {'text': 'coming Nestle it was on the day and it', 'start': 98.0, 'duration': 5.7}, {'text': ""was so personally he's you know last"", 'start': 100.55, 'duration': 4.41}, {'text': 'year he does that I think he might have', 'start': 103.7, 'duration': 3.66}, {'text': 'if he is racing on them has done a great', 'start': 104.96, 'duration': 4.41}, {'text': 'job of expelling him at the right time', 'start': 107.36, 'duration': 3.69}, {'text': 'and this is the most big race in', 'start': 109.37, 'duration': 5.06}, {'text': 'Australia last year so I think', 'start': 111.05, 'duration': 3.38}, {'text': 'you', 'start': 116.64, 'duration': 2.06}]"
l2e2,5e-rzFZwLr8,"[15, 18, 96, 1543]",
dXe2,Vqmdqwfx86Y,"[191, 248, 299]",
Nne2,VsXB6DVfHHo,[578],
3Je2,FP_3-Ku7nm0,"[0, 1, 336]",
She2,FhXcUxK8QLQ,"[3, 4, 6, 28, 33, 38]",
