G1fo,lidft6LwXrY,"[21, 23, 24, 115, 1094]",
imfo,lzDYfYtLiS8,"[0, 1, 27]",
FEfo,N5rM0mdDGa8,"[5, 16]",
Y5fo,O5jzfth7LGk,"[238, 274]",
08fo,O7Mams-8usw,"[6, 8]",
5Kfo,O8_SifrD1eI,"[5, 16, 1996]",
IEfo,jIZItgFvCTk,"[6, 8, 414, 1400]",
kOfo,507JEThrzsQ,"[3, 4, 6, 10]",
xxfo,80RJ1qk3gAs,"[6, 8, 1074]",
Kjfo,7O58n6nkWJY,"[1684, 2720]","[{'text': 'had been myspace the corner I know Susu', 'start': 19.73, 'duration': 6.039}, {'text': 'the commercial oil gravity balance is', 'start': 23.039, 'duration': 13.86}, {'text': 'depends upon know what the earlier today', 'start': 25.769, 'duration': 13.761}, {'text': 'at year we still pursue mija', 'start': 36.899, 'duration': 5.761}, {'text': 'ordinariness Ramona fought at Lehigh dr.', 'start': 39.53, 'duration': 6.22}, {'text': 'mangle a tense tense tense for at little', 'start': 42.66, 'duration': 5.34}, {'text': 'in Whittier till then starts the density', 'start': 45.75, 'duration': 6.379}, {'text': 'estimate forces or the eyes of Fidel', 'start': 48.0, 'duration': 4.129}, {'text': 'Johana tentacle at her now was that a', 'start': 62.079, 'duration': 5.761}, {'text': 'headshot Chrisman her flippers being of', 'start': 66.19, 'duration': 3.51}, {'text': 'applies to the ever so famous villain', 'start': 67.84, 'duration': 3.779}, {'text': 'attempts at Inga hey Nick Willard Scott', 'start': 69.7, 'duration': 4.05}, {'text': 'Sigma so come on stay - because I saw', 'start': 71.619, 'duration': 3.871}, {'text': ""her come with a member that's got fully"", 'start': 73.75, 'duration': 4.04}, {'text': 'cool', 'start': 75.49, 'duration': 2.3}, {'text': 'bismillah then start then so Oklahoma', 'start': 91.64, 'duration': 5.769}, {'text': 'new show medic and attend some in', 'start': 94.68, 'duration': 5.88}, {'text': 'awesome to man or with every belladonna', 'start': 97.409, 'duration': 4.681}, {'text': 'visiting from the Hollister day I', 'start': 100.56, 'duration': 3.71}, {'text': 'surveyed have some held a freak dance to', 'start': 102.09, 'duration': 5.18}, {'text': 'contestant', 'start': 104.27, 'duration': 3.0}, {'text': 'comical 500 times ten cents they made in', 'start': 117.159, 'duration': 5.831}, {'text': 'first the fields of manikyam a post TV', 'start': 120.259, 'duration': 3.211}, {'text': 'cheat', 'start': 122.99, 'duration': 3.57}, {'text': 'I heard masterful music oh yeah for', 'start': 123.47, 'duration': 6.11}, {'text': 'buying in foolin down', 'start': 126.56, 'duration': 3.02}]"
sXfo,7PKtfe9dsTM,"[3, 4, 10, 13, 33]",
GFfo,VuftlsQ_xPY,[648],
6Xfo,WDxrehS_440,[261],
BPfo,,[4],
LXfo,BMN_HaN9eBY,"[1, 105, 424]",
QTfo,gx8aDSW7Z6A,[25],
tcfo,iUqllB2mjA4,"[3, 13, 41]",
U5fo,i_7GgDdlKUE,"[3, 54]",
TBfo,i_UOcu0UAg8,[2655],
Jofo,ViFqWD_Qdng,"[0, 1, 5, 69, 327, 587, 3110]",
Zefo,VoUyzdvtclA,"[0, 5, 309, 3039]",
