OAMo,ci-vzySFv_w,"[9, 10, 34, 840]",
ISMo,cmijh-jp1O0,"[15, 18, 67, 140, 1048, 1671, 1775]",
iKMo,2Zy-BPTv_Yw,"[49, 127, 277, 770, 787]",
2HMo,,[61],
ktMo,ziUGty8Uq54,[474],
9JMo,DcdEs2lYSFA,"[4, 9, 13, 14]",
WrMo,DkOtiNgsSnQ,"[19, 318]",
xuMo,7-0a-uePGyo,"[0, 1, 5, 81]",
2nMo,714IuxD0EnM,"[0, 1, 35, 489, 2344]",
5MMo,733d9TmhCaY,"[0, 1, 189, 831]",
WzMo,79CnMmoSMd4,"[468, 3426]","[{'text': 'now let me explain you this', 'start': 0.469, 'duration': 4.141}, {'text': 'I can use both but I have to use one ok', 'start': 9.22, 'duration': 10.53}, {'text': 'here is that this half circle is the', 'start': 16.0, 'duration': 7.619}, {'text': 'number the day 0 the day 0 is what the', 'start': 19.75, 'duration': 6.619}, {'text': 'Pleiades the Sun and the earth are', 'start': 23.619, 'duration': 6.57}, {'text': ""joined together and that's the twentieth"", 'start': 26.369, 'duration': 7.801}, {'text': 'of May here in the middle we have an', 'start': 30.189, 'duration': 7.741}, {'text': 'eclipse an annular eclipse a partial', 'start': 34.17, 'duration': 6.37}, {'text': 'eclipse of the Sun and this is going to', 'start': 37.93, 'duration': 7.56}, {'text': 'happen exactly that 24 may 2012 and then', 'start': 40.54, 'duration': 7.95}, {'text': 'we have the number 16 in here 16 days', 'start': 45.49, 'duration': 5.61}, {'text': 'later after the Eclipse is going to be', 'start': 48.49, 'duration': 5.13}, {'text': 'the transit of bad news in in front of', 'start': 51.1, 'duration': 7.08}, {'text': 'the Sun now we have four times 13 4 x 13', 'start': 53.62, 'duration': 9.72}, {'text': 'is 52 52 is the new fire every 52 years', 'start': 58.18, 'duration': 8.13}, {'text': 'the sacred calendar and the and the', 'start': 63.34, 'duration': 6.93}, {'text': 'solar calendar go to the same day to the', 'start': 66.31, 'duration': 6.69}, {'text': 'same start that means that this is', 'start': 70.27, 'duration': 5.73}, {'text': 'related to the new to the new fire the', 'start': 73.0, 'duration': 4.83}, {'text': ""New Era's that they celebrate every"", 'start': 76.0, 'duration': 5.25}, {'text': 'every 52 years and also we have here the', 'start': 77.83, 'duration': 7.59}, {'text': 'number 20 20 and there were 13 months of', 'start': 81.25, 'duration': 7.74}, {'text': '20 days in the sulking all these proves', 'start': 85.42, 'duration': 11.46}, {'text': 'that this is the sulking calendar and we', 'start': 88.99, 'duration': 10.11}, {'text': 'have these dates the twentieth of May', 'start': 96.88, 'duration': 6.45}, {'text': 'and we have also the six of June we have', 'start': 99.1, 'duration': 7.65}, {'text': ""two weeks I don't know what it means but"", 'start': 103.33, 'duration': 5.899}, {'text': 'we have to remember and again as I said', 'start': 106.75, 'duration': 6.75}, {'text': ""this is more or less saying it's going"", 'start': 109.229, 'duration': 7.091}, {'text': 'to be the return of quetzalcoatl of', 'start': 113.5, 'duration': 7.07}, {'text': 'kukulcan of the Messiah something', 'start': 116.32, 'duration': 6.39}, {'text': ""important I don't know if it's related"", 'start': 120.57, 'duration': 4.6}, {'text': 'because both of them are so close', 'start': 122.71, 'duration': 5.639}, {'text': 'together both of them appear and this is', 'start': 125.17, 'duration': 6.03}, {'text': 'the eclipse or made the tour of Lady 20', 'start': 128.349, 'duration': 6.151}, {'text': '2012 is going to be sink here United', 'start': 131.2, 'duration': 7.02}, {'text': 'States and Mexico to also in the half of', 'start': 134.5, 'duration': 6.08}, {'text': 'the world', 'start': 138.22, 'duration': 2.36}, {'text': 'you', 'start': 141.01, 'duration': 2.059}]"
G7Mo,z8xSK9vGRGM,[14],
btMo,z9WjiZ7xrCg,"[0, 1, 5, 42, 938, 2513, 2929]",
V2Mo,zA74wahT70g,"[2, 45, 51, 62, 298]","[{'text': ""hey what's up YouTube this is nomadic"", 'start': 0.11, 'duration': 6.64}, {'text': ""here I've been making a lot of changes"", 'start': 3.149, 'duration': 5.941}, {'text': ""to my layout and I'm just gonna kind of"", 'start': 6.75, 'duration': 6.509}, {'text': 'breeze over this real quick because it', 'start': 9.09, 'duration': 6.54}, {'text': 'is kind of late I need to get to bed I', 'start': 13.259, 'duration': 4.141}, {'text': 'got to get to work in the morning so I', 'start': 15.63, 'duration': 3.6}, {'text': 'can make some more changes to the layout', 'start': 17.4, 'duration': 4.68}, {'text': ""but most of the changes I've been making"", 'start': 19.23, 'duration': 6.18}, {'text': 'are all to facilitate doubletrack main', 'start': 22.08, 'duration': 10.62}, {'text': ""line through the whole layout so I'm"", 'start': 25.41, 'duration': 8.64}, {'text': 'gonna just kind of take you guys through', 'start': 32.7, 'duration': 6.98}, {'text': 'a quick flyby of the layout right now', 'start': 34.05, 'duration': 8.79}, {'text': ""walking through the garage and it's a"", 'start': 39.68, 'duration': 7.379}, {'text': 'disaster but I wanted to get a video up', 'start': 42.84, 'duration': 6.96}, {'text': 'you can see intermodal has changed a', 'start': 47.059, 'duration': 5.801}, {'text': ""little bit I've got some lighting"", 'start': 49.8, 'duration': 9.509}, {'text': 'installed this section changed a little', 'start': 52.86, 'duration': 8.219}, {'text': ""bit I'd like to maybe put a turntable"", 'start': 59.309, 'duration': 4.32}, {'text': 'over here so I can turn some of these', 'start': 61.079, 'duration': 5.551}, {'text': ""diesels around I've got the second level"", 'start': 63.629, 'duration': 5.971}, {'text': 'started as you can see thinking about', 'start': 66.63, 'duration': 6.09}, {'text': 'moving the auto unloading facility up to', 'start': 69.6, 'duration': 13.019}, {'text': 'the second level and clearly I took the', 'start': 72.72, 'duration': 13.469}, {'text': 'auto facility out from here and the', 'start': 82.619, 'duration': 6.301}, {'text': 'Hilux is going to go right where the', 'start': 86.189, 'duration': 5.311}, {'text': 'paper towels are will connect is where', 'start': 88.92, 'duration': 6.6}, {'text': ""the Hilux will connect so that's what"", 'start': 91.5, 'duration': 6.99}, {'text': ""I've been working on hope you guys like"", 'start': 95.52, 'duration': 5.959}, {'text': 'it please let me know what you think and', 'start': 98.49, 'duration': 7.44}, {'text': 'also if anyone has had any success with', 'start': 101.479, 'duration': 6.971}, {'text': 'a automatic reversing loop module for a', 'start': 105.93, 'duration': 5.549}, {'text': 'DCC I would love to hear about it', 'start': 108.45, 'duration': 5.61}, {'text': 'because I want to buy one of the hobby', 'start': 111.479, 'duration': 4.771}, {'text': 'shop I was about to buy the digitrax one', 'start': 114.06, 'duration': 5.4}, {'text': 'which was about 29 bucks and they were', 'start': 116.25, 'duration': 5.07}, {'text': 'somewhat discouraging they said I should', 'start': 119.46, 'duration': 4.229}, {'text': 'check out some forums and talk to some', 'start': 121.32, 'duration': 4.92}, {'text': 'people before I purchased our reversal', 'start': 123.689, 'duration': 7.861}, {'text': 'module because some people said that if', 'start': 126.24, 'duration': 7.35}, {'text': ""they didn't work very well"", 'start': 131.55, 'duration': 4.409}, {'text': ""so if anyone's had any experience or any"", 'start': 133.59, 'duration': 4.229}, {'text': 'success with any of those either circuit', 'start': 135.959, 'duration': 3.441}, {'text': 'Ron or the digitrax', 'start': 137.819, 'duration': 4.021}, {'text': 'please let me know I would really', 'start': 139.4, 'duration': 5.8}, {'text': 'appreciate that so in any case thanks', 'start': 141.84, 'duration': 4.89}, {'text': 'for watching I hope you guys like the', 'start': 145.2, 'duration': 3.57}, {'text': ""changes I'll try to get a little bit"", 'start': 146.73, 'duration': 4.95}, {'text': 'more detailed video up a little bit', 'start': 148.77, 'duration': 4.23}, {'text': 'later and does it make some more', 'start': 151.68, 'duration': 3.059}, {'text': 'progress alright guys thanks for', 'start': 153.0, 'duration': 2.28}, {'text': 'watching', 'start': 154.739, 'duration': 2.991}, {'text': 'alright', 'start': 155.28, 'duration': 2.45}]"
BeMo,o3sBNxVd020,[39],
tTMo,oD6QM22NP-I,"[3, 4, 13]",
cyMo,qRgeTigotTs,[400],
ZgMo,qVMnhRR7lU8,"[10, 754]",
