4AJj,s3d1sEv8YWg,"[11, 20, 22, 32, 120, 303]",
NOJj,s5munazCnUE,"[994, 2161]",
xYJj,sAxlN7chLB8,[14],
ntJj,sE_cTnoNBHc,[8],
gQJj,,"[0, 1, 1023, 3170]",
TOJj,,"[0, 1, 354]",
3cJj,nvh-JoEOfHk,[3],
dZJj,hR7VnbkOQBA,"[0, 241]",
jDJj,hYZBd49iiaU,"[0, 1, 621]",
Y5Jj,had0Yk2s4oo,"[49, 80, 265, 612, 694]",
TYJj,-j_86TeNU6c,[14],
BMJj,-piXImGh4Ns,"[8, 71]",
ZBJj,8AlpJHUEJe4,"[2, 7, 95, 135]",
RnJj,Doi1HPvnugE,"[2, 7, 17, 19, 129]",
ecJj,Jis0BK8U_W0,"[11, 876, 995, 3413]","[{'text': 'hi Hiram here my last couple of videos', 'start': 10.01, 'duration': 7.74}, {'text': ""I've been doing boil tests on this"", 'start': 13.86, 'duration': 7.41}, {'text': 'Trangia kit that I got from my local', 'start': 17.75, 'duration': 7.15}, {'text': ""army-navy store it's called the Oakland"", 'start': 21.27, 'duration': 7.339}, {'text': ""spirits though don't ask me why"", 'start': 24.9, 'duration': 5.82}, {'text': ""anyway I've been running this through"", 'start': 28.609, 'duration': 6.191}, {'text': 'several configurations the first one I', 'start': 30.72, 'duration': 7.74}, {'text': 'did was with the alcohol burner in the', 'start': 34.8, 'duration': 6.36}, {'text': 'top like it should be this got 2 cups of', 'start': 38.46, 'duration': 5.009}, {'text': 'water starting at 60 degrees to a full', 'start': 41.16, 'duration': 6.239}, {'text': 'boil in 8 minutes and 39 seconds I think', 'start': 43.469, 'duration': 7.051}, {'text': 'the pots not high enough up off this to', 'start': 47.399, 'duration': 5.55}, {'text': ""get us a good time I've had several"", 'start': 50.52, 'duration': 5.87}, {'text': 'people suggest that I cut these back and', 'start': 52.949, 'duration': 7.2}, {'text': 'Bend them up more but this is hardened', 'start': 56.39, 'duration': 5.8}, {'text': 'or something and it looks like if I bend', 'start': 60.149, 'duration': 4.29}, {'text': ""it it's going to break so that's not a"", 'start': 62.19, 'duration': 5.19}, {'text': 'good idea I may put bolt holes in here', 'start': 64.439, 'duration': 5.671}, {'text': 'and raise it up with bolts the second', 'start': 67.38, 'duration': 7.02}, {'text': 'test I did where I put the burner on the', 'start': 70.11, 'duration': 6.75}, {'text': 'ground and had it come up through that', 'start': 74.4, 'duration': 6.24}, {'text': 'gave us a time of - 2 cups of water 60', 'start': 76.86, 'duration': 6.45}, {'text': 'degrees in 5 minutes and 52 seconds', 'start': 80.64, 'duration': 6.6}, {'text': 'almost two and a half minutes faster the', 'start': 83.31, 'duration': 7.47}, {'text': 'turn third set was turning the pot stand', 'start': 87.24, 'duration': 5.97}, {'text': 'upside down putting the burner in like', 'start': 90.78, 'duration': 6.54}, {'text': 'that problem here is this pot is very', 'start': 93.21, 'duration': 8.159}, {'text': 'iffy sitting on this even so this got is', 'start': 97.32, 'duration': 5.88}, {'text': 'a time of two cups starting at 60', 'start': 101.369, 'duration': 4.68}, {'text': 'degrees came to a full boil in 6 minutes', 'start': 103.2, 'duration': 7.14}, {'text': 'and 51 seconds not as good as just', 'start': 106.049, 'duration': 6.991}, {'text': 'putting it on the ground what I want to', 'start': 110.34, 'duration': 4.08}, {'text': ""do today is one more that's been"", 'start': 113.04, 'duration': 8.28}, {'text': 'requested to go small the trick to do it', 'start': 114.42, 'duration': 11.25}, {'text': 'this way the second test but this time', 'start': 121.32, 'duration': 7.139}, {'text': ""use a wind screen around it now I'm"", 'start': 125.67, 'duration': 6.8}, {'text': 'going to use this Ollie camp windshield', 'start': 128.459, 'duration': 5.931}, {'text': 'you could use anything you wanted the', 'start': 132.47, 'duration': 5.0}, {'text': 'aluminum foil that people use whatever', 'start': 134.39, 'duration': 5.97}, {'text': ""just that in today's case I'm going to"", 'start': 137.47, 'duration': 7.54}, {'text': 'use this ally camp okay let me start', 'start': 140.36, 'duration': 16.89}, {'text': 'this get it to a bloom see if my water', 'start': 145.01, 'duration': 16.11}, {'text': ""here and the summer it's a little hard"", 'start': 157.25, 'duration': 5.55}, {'text': 'to get the water to the exact', 'start': 161.12, 'duration': 6.72}, {'text': ""temperature okay there won't be any"", 'start': 162.8, 'duration': 8.13}, {'text': 'camera to on this because frankly there', 'start': 167.84, 'duration': 4.41}, {'text': ""won't be anything to see with the"", 'start': 170.93, 'duration': 11.91}, {'text': 'windshield up I have one more test that', 'start': 172.25, 'duration': 12.99}, {'text': ""I want to do on this for me I'm going to"", 'start': 182.84, 'duration': 4.77}, {'text': 'do some dry baking on this next give', 'start': 185.24, 'duration': 4.89}, {'text': 'that a try this is a nice big pot for', 'start': 187.61, 'duration': 6.18}, {'text': 'something like that okay there we got', 'start': 190.13, 'duration': 12.39}, {'text': 'the bloom give it a little bit okay two', 'start': 193.79, 'duration': 13.699}, {'text': 'cups of water setting at 58 degrees', 'start': 202.52, 'duration': 4.969}, {'text': ""let me put the windshield around it I'm"", 'start': 211.23, 'duration': 7.1}, {'text': 'gonna put it on here fairly tight', 'start': 216.12, 'duration': 4.08}, {'text': ""there'll be a little bit of room here"", 'start': 218.33, 'duration': 5.83}, {'text': 'for the oxygen should come in from', 'start': 220.2, 'duration': 6.27}, {'text': 'underneath heat up the air and', 'start': 224.16, 'duration': 4.17}, {'text': ""everything and I'm leaving just enough"", 'start': 226.47, 'duration': 6.0}, {'text': 'space on the top here for the heat and', 'start': 228.33, 'duration': 7.71}, {'text': ""everything to come out okay and let's"", 'start': 232.47, 'duration': 10.71}, {'text': ""see where this goes okay we're three"", 'start': 236.04, 'duration': 9.54}, {'text': 'minutes into the test I thought I just', 'start': 243.18, 'duration': 5.55}, {'text': 'opened the door which is what one of the', 'start': 245.58, 'duration': 4.71}, {'text': 'nice things about this Ollie camp it', 'start': 248.73, 'duration': 4.92}, {'text': 'kind of frees stands and you can open', 'start': 250.29, 'duration': 6.96}, {'text': 'and shut this door but I think you can', 'start': 253.65, 'duration': 6.51}, {'text': ""see it's got a decent flame even with"", 'start': 257.25, 'duration': 5.16}, {'text': ""the door closed I could see that it's"", 'start': 260.16, 'duration': 3.78}, {'text': 'getting enough air from these slots', 'start': 262.41, 'duration': 6.77}, {'text': ""underneath so that's what it looks like"", 'start': 263.94, 'duration': 5.24}, {'text': 'maybe we have 210 211 212 and 547 okay', 'start': 278.199, 'duration': 22.62}, {'text': ""not that much of a difference let's just"", 'start': 293.939, 'duration': 14.41}, {'text': 'take this or the flame I want to measure', 'start': 300.819, 'duration': 13.82}, {'text': 'how much alcohol we use there okay', 'start': 308.349, 'duration': 9.361}, {'text': ""wasn't a big difference the last time"", 'start': 314.639, 'duration': 6.4}, {'text': 'without the windscreen you know the', 'start': 317.71, 'duration': 6.03}, {'text': 'windscreen is warm but I can handle it', 'start': 321.039, 'duration': 7.44}, {'text': 'without burning myself the first time', 'start': 323.74, 'duration': 6.299}, {'text': 'when I read it without the windscreen', 'start': 328.479, 'duration': 4.981}, {'text': 'two cups of water at 60 degrees came to', 'start': 330.039, 'duration': 6.84}, {'text': 'a boil in five minutes 52 this time it', 'start': 333.46, 'duration': 5.549}, {'text': 'was two cups of water at 58 degrees', 'start': 336.879, 'duration': 6.84}, {'text': 'instead of 62 degrees cooler and that', 'start': 339.009, 'duration': 9.351}, {'text': 'came to a boil in 45 minutes 47 seconds', 'start': 343.719, 'duration': 10.861}, {'text': 'so what about five or six 10 seconds', 'start': 348.36, 'duration': 11.609}, {'text': 'there now part of the thing is in here', 'start': 354.58, 'duration': 8.04}, {'text': 'the windscreen adds a little bit as far', 'start': 359.969, 'duration': 4.211}, {'text': 'as letting the heat come up along the', 'start': 362.62, 'duration': 6.18}, {'text': 'pot as far as wind and everything in', 'start': 364.18, 'duration': 7.139}, {'text': 'here on my desk on my work top rather', 'start': 368.8, 'duration': 4.289}, {'text': ""it's not going to make a big difference"", 'start': 371.319, 'duration': 4.83}, {'text': ""because there isn't any real wind in"", 'start': 373.089, 'duration': 7.521}, {'text': 'here other than Mike talking I know and', 'start': 376.149, 'duration': 11.061}, {'text': 'on this for bringing the heat up', 'start': 380.61, 'duration': 6.6}, {'text': 'the water in this is only up to here', 'start': 388.37, 'duration': 5.61}, {'text': 'really now if this was a full pot where', 'start': 391.19, 'duration': 5.24}, {'text': 'we had water going in the whole thing', 'start': 393.98, 'duration': 4.71}, {'text': 'bringing the heat up along the side', 'start': 396.43, 'duration': 4.42}, {'text': ""would really help but because it's so"", 'start': 398.69, 'duration': 4.59}, {'text': 'short I guess in this case it just', 'start': 400.85, 'duration': 5.99}, {'text': ""didn't make that much of a difference"", 'start': 403.28, 'duration': 3.56}, {'text': 'although I did expect it to get a little', 'start': 407.86, 'duration': 5.16}, {'text': 'bit better than that anyway', 'start': 410.09, 'duration': 5.1}, {'text': ""that's what we have with that two cups"", 'start': 413.02, 'duration': 7.26}, {'text': 'of water 58 degrees candle will boil in', 'start': 415.19, 'duration': 9.449}, {'text': 'five minutes 47 seconds I hope this', 'start': 420.28, 'duration': 6.15}, {'text': 'helps the people that asked for that I', 'start': 424.639, 'duration': 4.171}, {'text': 'will measure how much alcohol is', 'start': 426.43, 'duration': 5.65}, {'text': ""consumed in that test I'll try to put it"", 'start': 428.81, 'duration': 4.65}, {'text': ""on the screen here if it's not on the"", 'start': 432.08, 'duration': 3.63}, {'text': ""screen here it'll be down below in the"", 'start': 433.46, 'duration': 5.31}, {'text': 'text area okay so I thank you for', 'start': 435.71, 'duration': 5.4}, {'text': 'watching I look forward to your input', 'start': 438.77, 'duration': 5.13}, {'text': 'questions remarks helpful suggestions', 'start': 441.11, 'duration': 8.22}, {'text': 'and as always watch for my buddy max bye', 'start': 443.9, 'duration': 7.67}, {'text': 'now', 'start': 449.33, 'duration': 2.24}]"
kBJj,OcKMNd98HBw,[14],
Q1Jj,fVl8q6YugS8,"[31, 40, 47, 57]",
BEJj,fcR3jTf5Bz8,"[0, 1, 35, 3173]",
xzJj,ffX2zcrdNBA,[270],
